Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-10-05,257.67,270,251.67,252.48,85971
2000-10-06,252.07,255.83,247.03,250.62,44052
2000-10-09,253.33,253.33,235.07,238.35,67446
2000-10-10,239.63,239.67,220.35,228.68,112518
2000-10-11,221.67,236.67,221.67,234.67,155607
2000-10-12,231.67,242.67,228.33,241.38,57234
2000-10-13,239.33,241.67,228.83,235.93,61038
2000-10-16,249.67,250,241,241.65,87681
2000-10-17,240.67,243.33,237,241.17,40062
2000-10-18,240.33,243.33,239.33,241.83,22902
2000-10-19,240.33,240.33,229.03,234.9,33171
2000-10-20,236.6,240,223.33,227.32,54900
2000-10-23,232.67,232.67,210,211.32,73434
2000-10-24,208.33,208.33,198.35,200.02,113661
2000-10-25,201.57,208.33,198.42,201.45,131241
2000-10-26,217.55,217.55,210,210.9,16233
2000-10-27,216,219,212,216.15,22710
2000-10-30,218.8,228,210,211.55,84976
2000-10-31,212.05,213.9,205.25,211,49653
2000-11-01,213.6,215.1,208,209.1,50484
2000-11-02,205.5,228.95,205.5,224.85,112288
2000-11-03,230,233,220,227.4,107962
2000-11-06,230,238,230,236.35,72864
2000-11-07,237,246,235,240.05,60653
2000-11-08,240.5,258,240.5,257.55,105177
2000-11-09,252.1,265,249.25,262.8,55893
2000-11-10,262.5,288.5,257,285.15,93161
2000-11-13,285,298.25,272,288.35,167938
2000-11-14,291,295,276.15,283.5,185901
2000-11-15,285,288.4,270.1,277.5,109513
2000-11-16,275,284,273.05,278,47649
2000-11-17,277.05,279.6,261.25,269.55,86954
2000-11-20,253.5,257.95,248,250.55,42882
2000-11-21,248.1,260.9,244.05,251.55,35194
2000-11-22,252,258,251.6,254.2,17979
2000-11-23,248.5,260,240,258.95,21153
2000-11-24,257,264,257,259.55,22903
2000-11-27,261,286,260,284.05,131784
2000-11-28,285.95,301,280.55,292,264589
2000-11-29,291.95,304,291.05,299.35,171592
2000-11-30,299.8,303,290,291.05,46036
2000-12-01,290.05,299,282.05,283.75,87482
2000-12-04,287.9,296.3,285,287.6,65848
2000-12-05,292,292,273,275.05,102072
2000-12-06,281,285.5,271.5,272.95,61167
2000-12-07,272.15,275,264,266,82767
2000-12-08,269,308.55,268.7,308.3,294405
2000-12-11,320,332.95,311,329.6,256857
2000-12-12,339.5,355.95,325.1,326.75,202990
2000-12-13,328,342,315.5,338.4,227213
2000-12-14,340,345.65,312.05,316,149550
2000-12-15,312,312,291.1,293.3,202686
2000-12-18,290,309.75,286.1,306.35,148845
2000-12-19,311,316.8,298,305.35,264220
2000-12-20,301,304.5,291.5,299.2,103900
2000-12-21,294,313.95,293,307.25,160797
2000-12-22,310,323,304,309.95,258240
2000-12-26,295,295,260.4,260.4,413798
2000-12-27,256,281.2,251,280.5,257341
2000-12-28,285,315,281.1,295,275870
2000-12-29,295,305,288,299.35,95364
2001-01-01,304.95,315,298.55,302.85,169502
2001-01-02,300,305.9,295.2,298.25,94540
2001-01-03,291.05,317,290,312.25,359603
2001-01-04,319.5,337.2,318,323.15,237743
2001-01-05,320.2,330.4,320.2,325.9,135077
2001-01-08,327,331.85,316,326.55,194703
2001-01-09,322.05,328.75,322.05,326.05,103099
2001-01-10,326,326,317,323.15,90938
2001-01-11,326,328.15,323,325.75,79612
2001-01-12,329.7,336,300.1,325.85,296598
2001-01-15,328,330,325.8,327.2,138128
2001-01-16,328,328.25,324.8,326.65,65472
2001-01-17,326,328.7,322.6,325.7,65535
2001-01-18,328,332.95,325.9,326.7,297649
2001-01-19,325.5,329,321,325.3,205684
2001-01-22,326.05,328.5,308.05,311.45,344530
2001-01-23,315,340,315,335.75,1113325
2001-01-24,337.5,356,335,348.35,798265
2001-01-25,350,352.95,335,342.65,357663
2001-01-29,336,342.6,320,337.15,266623
2001-01-30,335,351.45,334.5,350,507360
2001-01-31,352,370.5,351,354.15,540410
2001-02-01,359.6,364.85,325.85,329.45,475322
2001-02-02,334.9,382.15,334.9,382.15,112443
2001-02-05,412.5,415,391.05,399.4,1354481
2001-02-06,401,401,375.1,378.7,1194230
2001-02-07,382.05,382.05,367,375.1,300454
2001-02-08,370.1,382,368,374.4,272788
2001-02-09,376,377.5,350,357.8,761994
2001-02-12,365,375.5,358,360.35,413225
2001-02-13,363.6,363.7,343,345.05,846320
2001-02-14,351.8,354.95,334.1,341.45,519276
2001-02-15,340,355.25,339.5,343.05,517068
2001-02-16,347.8,349.9,325,326.95,594253
2001-02-19,330,340,323.15,330.35,530654
2001-02-20,332.85,349.75,332.85,338.25,684437
2001-02-21,342.4,348,320.15,329.6,759284
2001-02-22,331.7,359.95,326.1,353.4,1069204
2001-02-23,358,372,336,339.8,1107325
2001-02-26,344.9,357,333,339.1,801708
2001-02-27,340.4,343,312,319.7,1277189
2001-02-28,317.2,338.75,305,320.75,1328548
2001-03-01,325,345,322.05,336.55,900150
2001-03-02,339.95,375,328,333.05,1216814
2001-03-05,325,344,308,319.25,1058004
2001-03-07,322,336.7,314.05,330.3,446428
2001-03-08,330.95,340,323,326.45,334562
2001-03-09,327,327.95,300.35,308.35,574573
2001-03-12,316,327,305,312.15,422922
2001-03-13,309,317,283.65,304.6,967030
2001-03-14,300.1,313,292,304.15,406403
2001-03-15,301,309,293,305.3,370319
2001-03-16,297,305.9,288,290.45,497455
2001-03-19,294,295,286.25,292.6,243956
2001-03-20,294.9,294.9,286.25,287.65,266154
2001-03-21,290.1,294,280,291.5,120557
2001-03-22,293,293.9,283,285.55,207424
2001-03-23,290,294.2,282.1,293,240700
2001-03-26,298,300,289.15,292.4,235683
2001-03-27,292,302.65,291.1,298.2,354357
2001-03-28,300,322,300,319.2,411459
2001-03-29,311,320.95,303.1,311.95,257683
2001-03-30,307.5,309,290,292,219715
2001-04-02,280,289,272,285.7,128008
2001-04-03,281.5,291.8,281.5,284.75,230446
2001-04-04,283,296.95,278,293.5,212980
2001-04-06,298,310,287,290.25,373699
2001-04-09,289.95,293.75,286,289.45,162122
2001-04-10,291,305,287.15,301.9,364020
2001-04-11,308,314,289,294.6,204121
2001-04-12,290,290,272.1,283,170241
2001-04-16,280,297.4,280,292.85,88352
2001-04-17,290,311,290,309.4,309797
2001-04-18,311,328.4,308.5,316.4,358753
2001-04-19,319,332,305,308.75,246177
2001-04-20,305.25,320,305.25,314.4,266965
2001-04-23,320.9,329.9,317,318.55,297501
2001-04-24,316,323,314,314.9,236819
2001-04-25,317,324,316,319.7,88441
2001-04-26,321.5,322.85,312.9,314.8,124818
2001-04-27,312.6,312.6,289.65,302.95,381551
2001-04-30,327,327,305.05,316.95,493925
2001-05-02,322.35,325,312.75,315.05,214591
2001-05-03,312,317.8,306,310.2,98710
2001-05-04,308.65,321,307.25,319.65,282381
2001-05-07,345.2,345.2,326,333.25,365542
2001-05-08,335,346.75,333,344.7,278567
2001-05-09,347,350,328,338.1,361108
2001-05-10,337,341,331.05,332.5,115729
2001-05-11,333,335,310,321.2,331835
2001-05-14,319,339,317.6,329.55,423828
2001-05-15,325,343,305.35,340.15,652678
2001-05-16,342,349.75,340,342.4,437081
2001-05-17,345,354.9,343,350.3,466649
2001-05-18,352.45,366.9,340,344.85,1054446
2001-05-21,350,355.4,345,346.6,541270
2001-05-22,349.75,349.75,343,347,217588
2001-05-23,344.8,348,342,343.05,183489
2001-05-24,342,352.35,342,349.5,310766
2001-05-25,349.85,376.9,349.85,366.85,673357
2001-05-28,372.4,396,369.7,393.25,783802
2001-05-29,395,402,381.6,383.1,349871
2001-05-30,382.5,382.5,360,362.05,272222
2001-05-31,355,357.25,343.15,347.7,462948
2001-06-01,349.25,365.9,349.25,356.5,501293
2001-06-04,361.9,364,346,348.95,325943
2001-06-05,346,355,344.5,346.2,324322
2001-06-06,347.9,353,345,346.6,172964
2001-06-07,345,357.9,345,356.2,525196
2001-06-08,359.55,366,352.1,353.85,425408
2001-06-11,353,359,342.1,351.8,422427
2001-06-12,348.2,354,342.8,344.1,384752
2001-06-13,344,358.4,344,350.25,442962
2001-06-14,348,354.25,345.25,349.65,214727
2001-06-15,347,347,330.25,331.55,446473
2001-06-18,331.1,333.8,322,331.75,268600
2001-06-19,333.8,341,329.05,335.45,351295
2001-06-20,337,341.8,324,329.9,332713
2001-06-21,332.5,334,324.5,325.05,202055
2001-06-22,326.8,328.4,314.4,317.25,374995
2001-06-25,320,323,312,316.3,171726
2001-06-26,315,325.95,313.5,321.4,342215
2001-06-27,323,329,316.05,324.45,256858
2001-06-28,324.9,326.5,319,324.65,173872
2001-06-29,325.35,326,316,319.65,174261
2001-07-02,326,326,311,315.1,44111
2001-07-03,321.9,345,295,300.75,498331
2001-07-04,300,310,298,301.35,133670
2001-07-05,308,311,305,307.2,67876
2001-07-06,304.95,305,300,301.3,25407
2001-07-09,292,307.45,291,305.5,50930
2001-07-10,309.35,322.4,309.1,317.85,611442
2001-07-11,329,332,323,326.7,267735
2001-07-12,330,334,326.55,330.7,154434
2001-07-13,334.5,335.9,327.6,329.55,160913
2001-07-16,331,331.95,320.3,321.05,86477
2001-07-17,319.5,330.5,319.1,322.7,431374
2001-07-18,326.45,328.75,322,326.15,42387
2001-07-19,325,325.5,318,319.6,217038
2001-07-20,322,322,308,315.05,179026
2001-07-24,302,303,275,277.2,620662
2001-07-25,272.25,284.4,270,273.65,451531
2001-07-26,274.9,277.75,265.75,271.2,216027
2001-07-27,272.3,277,256.8,264.5,268543
2001-07-30,270,280,260,277.85,799820
2001-07-31,278.5,284.5,271.1,273.7,522408
2001-08-01,280,280,275,278,115276
2001-08-02,274,280.95,272.5,278.05,129096
2001-08-03,280,294,278.05,290.95,430006
2001-08-06,289,299,283.1,286,200511
2001-08-07,281.15,283.65,274.35,275.25,117277
2001-08-08,273.05,280,273.05,275.85,100431
2001-08-09,273.5,276.65,272.2,274.95,30367
2001-08-10,278,285.9,276.9,278.25,101559
2001-08-13,281.9,282.85,276.6,278.7,38905
2001-08-14,280.9,282.4,278.15,279.85,49241
2001-08-16,278.5,282.95,278.5,279.85,33812
2001-08-17,274.4,279,261.25,263.2,211967
2001-08-20,267.4,275.75,261.35,272.55,657114
2001-08-21,273,276,269.1,271.05,331660
2001-08-23,272.5,274.25,272,273.3,153870
2001-08-24,273.45,279.5,273.15,275.4,169034
2001-08-27,275.5,284.9,273.45,281.4,141112
2001-08-28,281.5,291.5,277.5,286.9,440086
2001-08-29,284.95,290.85,284.95,289.1,103180
2001-08-30,289,294,285.6,286.35,112083
2001-08-31,290,290.95,282,282.6,197391
2001-09-03,235,235.8,225,226.45,551979
2001-09-04,226.8,228,219.05,221.4,290559
2001-09-05,224,224,211,212.6,288693
2001-09-06,210.25,214,200.1,202.15,385385
2001-09-07,201,202,196.65,200.35,337704
2001-09-10,201.95,209.4,201.95,206.15,344892
2001-09-11,208.5,208.5,203.1,205.5,283416
2001-09-12,185.15,198,185.15,195.2,301820
2001-09-13,198,203.25,192.6,195.75,312641
2001-09-14,195.1,197,176.2,178.6,482405
2001-09-17,176.2,176.2,160.75,162.85,557163
2001-09-18,168,177.5,165,175.3,386868
2001-09-19,179.75,185.4,173,182.7,331046
2001-09-20,180,186.65,174.05,182.1,235231
2001-09-21,178,184.3,172.6,183.2,218128
2001-09-24,189.9,201.4,188,197.15,548575
2001-09-25,202,204,187,189.25,436378
2001-09-26,193,197,190,195.25,130549
2001-09-27,197,198.7,193,196.1,89358
2001-09-28,205,215.7,200,212.15,357192
2001-10-01,213,215.95,203.5,212.85,390053
2001-10-03,214.2,214.9,207.55,210.6,149912
2001-10-04,213,213.85,208,212.75,141489
2001-10-05,211.5,214.5,210.25,213.1,49868
2001-10-08,201,224,201,214.9,347116
2001-10-09,215.5,219.7,215,217.95,96894
2001-10-10,218,222,218,220.5,126046
2001-10-11,223.55,226.25,220.15,220.55,111185
2001-10-12,223.5,225,219.8,223.85,64106
2001-10-15,223,226,216.65,218.5,72280
2001-10-16,218.9,226,216.55,221.8,161411
2001-10-17,226,230.95,220,223.5,204495
2001-10-18,221,228.55,216.5,220.35,231841
2001-10-19,220,225.6,219,224,239765
2001-10-22,220,230,220,226.35,296677
2001-10-23,229,240.45,227.5,236.6,454885
2001-10-24,229.9,245.1,227,235.7,277532
2001-10-25,235.7,236.95,225.55,226.75,198077
2001-10-29,228.2,230.5,225,225.8,157620
2001-10-30,224.8,232,223.75,229.7,274802
2001-10-31,227.5,232.5,226.25,230.1,153642
2001-11-01,232.8,250.35,229.15,245.85,315129
2001-11-02,248,255,243.15,246.55,235827
2001-11-05,246,256,244.5,253.65,136942
2001-11-06,255.95,257.8,246.1,247.2,159494
2001-11-07,251,251.5,243.15,245.95,120840
2001-11-08,247.5,256.35,247.5,253.95,306972
2001-11-09,255,259,252,254.1,110275
2001-11-12,254.9,256,252.3,254.85,36020
2001-11-13,247,248,229.4,229.4,542502
2001-11-14,224.85,231.5,220,223.1,122166
2001-11-15,225.9,225.9,214.1,221.45,901953
2001-11-19,224,224,208.5,214.45,667951
2001-11-20,217,231.2,217,224.45,555913
2001-11-21,226,233,223.5,229.55,414813
2001-11-22,235,237.5,229.1,231.75,403054
2001-11-23,233,234,222.55,227.05,223474
2001-11-26,230.5,232.1,227.5,230.4,208884
2001-11-27,232,234.5,225.05,226.3,197015
2001-11-28,229,240,222.55,235.2,237533
2001-11-29,238.15,250,231,232.8,552695
2001-12-03,234.5,234.5,226,227.05,296751
2001-12-04,226,230.95,224.1,229.95,103330
2001-12-05,235,238,228,232.1,228569
2001-12-06,237.2,240,233.5,238.5,432687
2001-12-07,241.5,241.9,231,232.85,352617
2001-12-10,232,234.7,225.7,228.45,148201
2001-12-11,230,234,225,230.3,548011
2001-12-12,238,247,237,239.15,630230
2001-12-13,242,243,225,234.8,575037
2001-12-14,235,246.75,233.05,239.1,1620922
2001-12-18,244,248.9,224.2,225.7,699175
2001-12-19,223.85,227,205,205.75,1031223
2001-12-20,205,215.5,205,212.2,350664
2001-12-21,212,213.05,208.2,209.15,215664
2001-12-24,212,213.9,206,207.1,160817
2001-12-26,208.4,212.1,207.1,208.1,146645
2001-12-27,212.55,213.5,207.5,208.5,264786
2001-12-28,210.3,210.4,202,206.35,168432
2001-12-31,205,213,204.3,206.25,281124
2002-01-01,207.5,215,207.5,210.65,237805
2002-01-02,212.25,214.85,210.55,214.3,137074
2002-01-03,215.5,219.8,214,219.4,162723
2002-01-04,222.8,228,219,223.15,182413
2002-01-07,225,227,220,221.35,152791
2002-01-08,221,222,218.5,220.5,62209
2002-01-09,220,220.25,211,212.25,199344
2002-01-10,212,215.4,211.15,213,139248
2002-01-11,215.05,225,212.7,217.5,251171
2002-01-14,222,225,221.15,222.2,155147
2002-01-15,223,224.45,217.6,219.4,218445
2002-01-16,150,155,138.05,141.05,1119146
2002-01-17,138,140.4,137,140,237028
2002-01-18,140,145.9,140,141.7,427525
2002-01-21,142.5,144,139,139.6,251826
2002-01-22,140.7,140.7,136.2,136.9,215340
2002-01-23,137.9,139.7,136.3,137.65,212700
2002-01-24,143.85,143.85,137.55,138.05,169225
2002-01-25,138.8,138.8,136.2,137.3,241390
2002-01-28,137.8,139,134.65,135.75,126018
2002-01-29,139,145,137.2,138,165731
2002-01-30,137.9,144.5,136.05,143.8,411880
2002-01-31,143.5,158.15,143.5,158.15,866282
2002-02-01,160.4,166.4,155.5,156.55,1111771
2002-02-04,160,171.4,160,167.85,1183713
2002-02-05,171.9,174.9,162.15,168.25,2269079
2002-02-06,180,180.75,167.35,174.8,2030323
2002-02-07,177.1,177.1,165,166.05,858488
2002-02-08,165,171.9,163,168.65,585012
2002-02-11,171,173.25,167.65,168.1,355130
2002-02-12,170,170.5,166,166.95,298249
2002-02-13,168.5,178,168.5,175.9,2146949
2002-02-14,179.4,183,177,178.75,2264666
2002-02-15,181.4,182.8,178.5,179.4,625864
2002-02-18,180,181.95,174,174.55,127797
2002-02-19,175.3,176.85,171.3,171.55,130301
2002-02-20,170.6,173.85,170.15,170.7,186257
2002-02-21,171.5,173,170.15,172.3,91561
2002-02-22,171.15,173.8,170,170.75,134862
2002-02-25,170,171,168.5,168.75,133774
2002-02-26,169,171.65,169,170.9,200050
2002-02-27,173,174,170,172,244145
2002-02-28,172,172.8,168.25,169.95,485933
2002-03-01,168,181,168,172,335059
2002-03-04,174.6,174.6,171.25,173.15,63203
2002-03-05,175.5,177,172,173.4,74506
2002-03-06,174.8,177,172.9,175.8,197713
2002-03-07,176.4,176.4,173.5,175.35,241345
2002-03-08,175.4,175.85,174.2,174.4,124626
2002-03-11,175.4,178.9,175.35,177.65,155525
2002-03-12,177.3,178,175,177.5,186732
2002-03-13,177,179.4,177,178.7,91617
2002-03-14,177,179.4,177,178.9,251546
2002-03-15,179.75,179.75,176.95,177.5,201801
2002-03-18,177,178.35,176.25,176.9,211255
2002-03-19,183.4,184,178,181.75,847530
2002-03-20,183.1,183.1,179.6,180.85,335496
2002-03-21,184.5,186.25,176.5,177.2,426194
2002-03-22,181.9,181.9,177,178.45,311642
2002-03-26,182,196.25,181.25,182.25,989246
2002-03-27,184,186.95,182.35,185.1,1936016
2002-03-28,186.4,190.2,185,186.95,632538
2002-04-01,189.9,190,187,188.2,216635
2002-04-02,188.9,188.9,187,187.35,89990
2002-04-03,187,188,185.3,186.65,120217
2002-04-04,187.8,188,184.05,185.05,142021
2002-04-05,185,187,184.3,184.85,178876
2002-04-08,186,186.5,183.65,184.3,260364
2002-04-09,182,185.3,182,184.85,512289
2002-04-10,186,186,184.7,184.9,114667
2002-04-11,185.6,186,184.6,184.95,117874
2002-04-12,189.95,189.95,184.55,185.05,210332
2002-04-15,185.9,189.45,185,186.5,317569
2002-04-16,188.9,188.9,186.65,188.05,580511
2002-04-17,191,195,187.75,188.2,397409
2002-04-18,189.2,190.85,188.3,188.75,73796
2002-04-19,202,202,187.5,188,67377
2002-04-22,189,191.4,188,189.15,368295
2002-04-23,191,191,187.1,187.7,195995
2002-04-24,188.9,188.9,187.2,187.6,344000
2002-04-25,188,188,185.55,186,163350
2002-04-26,186.1,187,186.05,186.8,170232
2002-04-29,187,188.9,186.75,188.35,70937
2002-04-30,188.9,192.4,188.05,191.8,121831
2002-05-02,200,200,189.7,190.65,148231
2002-05-03,192,192,188.75,189.95,73910
2002-05-06,185,190.4,184,189.35,98955
2002-05-07,185,189.95,185,187.75,75857
2002-05-08,187,188,185.5,185.9,39404
2002-05-09,188.5,189.5,186.55,187.65,47234
2002-05-10,186.05,187,174.5,175,174189
2002-05-13,176.5,181.3,176.5,180.15,103980
2002-05-14,183.6,197.3,183.6,188.1,496410
2002-05-15,186,193.5,180,191.35,288134
2002-05-16,188.5,190.9,185.25,186.8,145307
2002-05-17,183.5,187.9,181,186.6,51104
2002-05-20,185,187.25,180,184.8,69139
2002-05-21,181,183.5,178,182.8,115990
2002-05-22,181.1,184.7,180,184.15,73742
2002-05-23,183.85,183.85,180.05,181.25,42302
2002-05-24,182.5,186.5,181,183.65,21093
2002-05-27,186.7,189.7,185,188.1,19494
2002-05-28,190,192.9,186.3,187.85,92940
2002-05-29,190,194,180.65,183.1,188958
2002-05-30,183.1,188,181,187.25,80170
2002-05-31,187,189,181.5,186.35,222135
2002-06-03,186,191,184.5,189.2,47584
2002-06-04,187,187,180,182.5,63083
2002-06-05,186,188.85,173,173.35,155741
2002-06-06,174,175,166,167.05,281562
2002-06-07,170,170,158.1,159.25,511226
2002-06-10,162.55,164.4,159.55,161,651172
2002-06-11,165,167,164,165.3,368484
2002-06-12,167,168,163.15,163.45,240162
2002-06-13,164,164.45,157.5,158.55,451793
2002-06-14,158.5,162.5,157.75,160.15,282383
2002-06-17,163.25,164,159.15,161.7,300869
2002-06-18,164,164,160.5,162.7,137662
2002-06-19,163,163,159.3,161.75,327609
2002-06-20,162,165.4,160.3,164.6,196681
2002-06-21,165.5,166,162,164.3,99986
2002-06-24,164.75,165.3,163,164.9,130888
2002-06-25,164.75,165.9,161.6,163.75,188742
2002-06-26,163,163.5,160,162,188828
2002-06-27,162.05,162.5,158.75,159.2,288712
2002-06-28,151.1,153.9,146.65,147.4,1620164
2002-07-01,147.8,150.9,146,149.8,321396
2002-07-02,152,153.5,145,152.6,391814
2002-07-03,154.45,154.45,149.5,150.55,466248
2002-07-04,153,154.9,150.75,151.1,241007
2002-07-05,152.75,152.75,150.7,151.9,108683
2002-07-08,152.5,153.2,151.85,152.9,60129
2002-07-09,153.9,154,151.9,153.5,82609
2002-07-10,153,154.4,150.05,150.35,242766
2002-07-11,149.05,150,148,148.6,85429
2002-07-12,149,150.5,147,148,55405
2002-07-15,147,148,143.2,143.55,120117
2002-07-16,144.75,146,142.75,143.3,91240
2002-07-17,143.9,146.6,143.9,145.25,60944
2002-07-18,146.45,147.1,144.7,146.4,29559
2002-07-19,147,149.25,145,148.2,334073
2002-07-22,142,144.9,140,141.65,124742
2002-07-23,140,144.85,138,144.1,109192
2002-07-24,142.25,143.25,141.6,142.15,142362
2002-07-25,145.9,145.9,138,139.6,117266
2002-07-26,138.55,138.95,135.1,135.75,140271
2002-07-29,125.55,125.8,120.2,121.4,99324
2002-07-30,121.4,123.4,113.15,114.45,328905
2002-07-31,114.45,116.75,111,116.25,130534
2002-08-01,116.25,118.75,116.05,118.45,139438
2002-08-02,118.45,126,116.25,125.15,430166
2002-08-05,125.15,127,123.15,124.7,70626
2002-08-06,124.7,127.9,123.2,126,196558
2002-08-07,126,126.4,123,125.25,107116
2002-08-08,125.25,127,121.25,122.3,98855
2002-08-09,122.3,127,120,124.55,164008
2002-08-12,124.55,125.95,124,125.3,60729
2002-08-13,125.3,125.8,120.55,125.1,103161
2002-08-14,125.1,125.85,123.25,123.5,11305
2002-08-16,123.55,124.8,122.7,124.1,1734894
2002-08-19,124.1,125,123.1,124.45,41862
2002-08-20,124.45,127,123.3,125.3,54401
2002-08-21,125.3,126.5,125,126,50952
2002-08-22,126,128.6,125.6,126.3,45345
2002-08-23,126.3,128.95,125,128.35,41387
2002-08-26,128.35,128.9,127.05,127.75,44568
2002-08-27,127.75,128.65,127,127.75,16183
2002-08-28,127.75,129.48,126.35,126.95,49610
2002-08-29,126.95,127,125.05,125.05,72209
2002-08-30,125.95,127.41,123.1,123.9,37201
2002-09-02,123.9,125.5,118.5,119.9,53350
2002-09-03,119.9,121,114,114.3,101680
2002-09-04,114.3,115.27,107.15,113.15,137751
2002-09-05,113.15,115.5,112.35,112.9,67219
2002-09-06,112.9,116.6,113,114.6,143367
2002-09-09,114.6,117,111.05,111.85,49485
2002-09-11,111.85,115.6,112,115.3,44627
2002-09-12,115.3,122.7,114.1,118.65,164974
2002-09-13,118.65,119.45,116.05,116.25,38458
2002-09-16,116.25,118.7,114,114.45,27584
2002-09-17,114.45,116,113.95,114.35,15944
2002-09-18,114.35,114.5,113.05,113.35,15325
2002-09-19,113.35,114.15,112.3,113.9,34601
2002-09-20,113.9,114.5,112,113.45,68857
2002-09-23,113.45,115.95,113.3,113.9,106020
2002-09-24,113.9,116.7,112.75,114.9,149775
2002-09-25,114.9,115.25,113,114.8,24558
2002-09-26,114.8,115.95,114.3,115.2,26317
2002-09-27,115.2,116,113.4,113.55,23888
2002-09-30,113.55,114.4,112.55,112.7,16247
2002-10-01,112.7,113.9,112,112.65,13046
2002-10-03,112.65,114.9,112,112.25,9020
2002-10-04,112.25,113.25,112.1,112.95,8677
2002-10-07,112.95,114,110.5,111.45,35607
2002-10-08,111.45,112.75,111.05,111.45,16870
2002-10-09,111.45,112.5,110.2,110.45,20446
2002-10-10,110.45,110.5,108.5,108.8,24640
2002-10-11,108.8,110.5,108,108.3,23626
2002-10-14,108.3,109.75,107.5,107.85,17965
2002-10-16,107.85,109.35,104.25,104.65,49194
2002-10-17,104.65,106.21,100.45,101.3,61265
2002-10-18,101.3,104.55,101.75,102.7,44540
2002-10-21,102.7,104.5,101.5,103.35,45425
2002-10-22,103.35,103.5,97.1,100.8,67836
2002-10-23,100.8,102.6,99,100.3,67551
2002-10-24,100.3,101,98.55,99,36393
2002-10-25,99,100,96,96.45,40130
2002-10-28,96.45,97.9,95.05,95.55,28263
2002-10-29,95.55,97.4,93.8,94.25,52488
2002-10-30,94.25,95.25,92.5,94.25,56405
2002-10-31,94.25,95,90.1,90.65,71196
2002-11-01,90.65,94.75,91.1,93.55,59035
2002-11-04,93.55,98.1,94,95.55,86569
2002-11-05,95.55,96.5,92.05,92.2,73099
2002-11-07,92.2,93.25,89.1,90.1,44507
2002-11-08,90.1,91.25,88.8,89.05,79393
2002-11-11,89.05,91.25,88.3,89.7,77446
2002-11-12,89.7,92.2,89.6,90.25,49554
2002-11-13,90.25,92.5,90.8,90.8,55700
2002-11-14,90.8,91.75,90.2,90.35,21589
2002-11-15,90.35,96.95,90.25,95.85,398862
2002-11-18,95.85,100.95,94.4,100.1,394859
2002-11-20,100.1,102,96.15,96.9,273554
2002-11-21,96.9,98,93.5,93.85,154543
2002-11-22,93.85,96.55,94.5,95.95,86910
2002-11-25,95.95,98.45,96.05,97.1,103128
2002-11-26,97.1,99.6,97,98.15,117918
2002-11-27,98.15,103.6,98.05,100.8,355531
2002-11-28,100.8,103.8,101,103.2,164532
2002-11-29,103.2,105.65,102.2,103.3,139809
2002-12-02,103.3,110.7,104,109.5,309526
2002-12-03,109.5,111.4,104,104.75,107172
2002-12-04,104.75,106,103.5,103.95,90131
2002-12-05,103.95,106.5,104,105.25,44297
2002-12-06,105.25,107,104.3,104.8,44808
2002-12-09,104.8,107.05,102.35,102.9,104296
2002-12-10,102.9,108.75,101.85,108.05,420029
2002-12-11,108.05,110.5,107.55,108.55,336808
2002-12-12,108.55,109.8,106,106.3,119549
2002-12-13,106.3,107.4,105.5,106.05,40576
2002-12-16,106.05,107,103.3,103.45,31395
2002-12-17,103.45,104.85,101.8,102.15,36654
2002-12-18,102.15,104.35,102.15,103.15,224032
2002-12-19,103.15,104.8,102.05,102.85,25640
2002-12-20,102.85,104,102,103.35,54860
2002-12-23,103.35,104.4,102,103.1,37790
2002-12-24,103.1,104.8,102,104.2,110849
2002-12-26,104.2,105,101.5,101.95,47555
2002-12-27,101.95,102.75,101.1,102.45,36222
2002-12-30,102.45,103.18,98.55,99.25,42358
2002-12-31,99.25,99.8,98.15,98.5,26372
2003-01-01,98.5,99.6,97.25,99.3,23056
2003-01-02,99.3,100.25,96.5,96.65,33871
2003-01-03,96.65,97.5,94,95.5,80775
2003-01-06,95.5,96.6,92.45,93,166823
2003-01-07,93,93.5,89.9,90.4,80433
2003-01-08,90.4,92,90,91.7,38999
2003-01-09,91.7,93,90.75,92.35,45017
2003-01-10,92.35,93,90.05,90.35,40699
2003-01-13,90.35,90.55,86.25,86.4,47281
2003-01-14,86.4,87,84,84.4,59777
2003-01-15,84.4,91.25,84.9,90.5,115860
2003-01-16,90.5,91,88.25,89.1,67548
2003-01-17,89.1,91.3,89,90.05,44252
2003-01-20,90.05,90.8,88.75,89.4,17882
2003-01-21,89.4,90.84,86.5,86.7,62313
2003-01-22,86.7,88,86,86.35,19537
2003-01-23,86.35,86.79,83.8,84.75,38725
2003-01-24,84.75,86.25,83,83.8,84968
2003-01-27,83.8,85.25,80.15,83.45,46419
2003-01-28,83.45,85.45,83.7,85.05,29353
2003-01-29,85.05,93.05,85.5,90,240703
2003-01-30,90,92.4,87.05,87.7,331378
2003-01-31,87.7,90.3,86.7,88,230493
2003-02-03,88,89.9,88.25,88.8,76307
2003-02-04,88.8,89.5,88,88.15,120298
2003-02-05,88.15,88.7,84.4,85.05,85250
2003-02-06,85.05,86,84.25,85.6,79923
2003-02-07,85.6,86.75,85,85.05,44527
2003-02-10,85.05,89.75,85.85,86.7,166063
2003-02-11,87.6,88.4,86.35,86.6,39506
2003-02-12,86,89.25,86,87.35,123211
2003-02-14,87.35,89,84.5,85.2,77316
