Date,PX_LAST
2006-10-08,2.5319
2006-10-09,2.5522
2006-10-10,2.5739
2006-10-11,2.5864
2006-10-12,2.59
2006-10-13,2.6045
2006-10-16,2.6105
2006-10-17,2.6132
2006-10-18,2.6159
2006-10-19,2.6163
2006-10-20,2.6167
2006-10-23,2.6166
2006-10-24,2.6165
2006-10-25,2.6163
2006-10-26,2.6164
2006-10-27,2.6168
2006-10-30,2.6167
2006-10-31,2.6167
2006-11-01,2.6169
2006-11-02,2.6169
2006-11-03,2.6175
2006-11-06,2.6383
2006-11-07,2.7035
2006-11-08,2.7755
2006-11-09,2.9507
2006-11-10,3.0836
2006-11-13,3.1794
2006-11-14,3.2335
2006-11-15,3.2342
2006-11-16,3.2601
2006-11-17,3.2583
2006-11-20,3.3086
2006-11-21,3.3874
2006-11-22,3.4155
2006-11-23,3.3651
2006-11-24,3.314
2006-11-27,3.2448
2006-11-28,3.1356
2006-11-29,3.1259
2006-11-30,3.0847
2006-12-01,3.016
2006-12-04,2.838
2006-12-05,2.754
2006-12-06,2.7291
2006-12-07,2.7141
2006-12-08,2.6656
2006-12-11,2.627
2006-12-12,2.59
2006-12-13,2.5809
2006-12-14,2.5723
2006-12-15,2.5767
2006-12-18,2.5717
2006-12-19,2.5699
2006-12-20,2.5696
2006-12-21,2.5703
2006-12-22,2.573
2006-12-25,2.5712
2006-12-26,2.5672
2006-12-27,2.5802
2006-12-28,2.5832
2006-12-29,2.5852
2006-12-30,2.5848
2006-12-31,2.5833
2007-01-04,2.5774
2007-01-05,2.5717
2007-01-08,2.5588
2007-01-09,2.5572
2007-01-10,2.5463
2007-01-11,2.5343
2007-01-12,2.5254
2007-01-15,2.5207
2007-01-16,2.5168
2007-01-17,2.5167
2007-01-18,2.5171
2007-01-19,2.5173
2007-01-22,2.518
2007-01-23,2.518
2007-01-24,2.5184
2007-01-25,2.5185
2007-01-26,2.5186
2007-01-29,2.5194
2007-01-30,2.5195
2007-01-31,2.5196
2007-02-01,2.5236
2007-02-02,2.5286
2007-02-05,2.6652
2007-02-06,2.8405
2007-02-07,3.0862
2007-02-08,3.266
2007-02-09,3.6175
2007-02-12,4.0491
2007-02-13,4.0089
2007-02-14,3.9566
2007-02-15,3.162
2007-02-16,2.8076
2007-02-26,2.6964
2007-02-27,2.6891
2007-02-28,2.5326
2007-03-01,2.4624
2007-03-02,2.4225
2007-03-05,2.3073
2007-03-06,2.2561
2007-03-07,2.26
2007-03-08,2.2615
2007-03-09,2.2616
2007-03-12,2.2587
2007-03-13,2.2498
2007-03-14,2.227
2007-03-15,2.2302
2007-03-16,2.2503
2007-03-19,2.3381
2007-03-20,2.3896
2007-03-21,2.411
2007-03-22,2.4212
2007-03-23,2.4365
2007-03-26,2.4588
2007-03-27,2.4983
2007-03-28,2.5819
2007-03-29,2.6427
2007-03-30,2.6809
2007-04-02,2.6955
2007-04-03,2.7075
2007-04-04,2.7333
2007-04-05,2.7559
2007-04-06,2.8552
2007-04-09,2.9228
2007-04-10,2.9863
2007-04-11,3.0406
2007-04-12,3.0465
2007-04-13,3.0815
2007-04-16,3.3444
2007-04-17,3.4674
2007-04-18,3.7489
2007-04-19,4.197
2007-04-20,4.33
2007-04-23,4.4014
2007-04-24,4.4443
2007-04-25,4.3539
2007-04-26,4.1441
2007-04-27,3.8855
2007-04-30,2.5498
2007-05-08,2.6505
2007-05-09,2.7114
2007-05-10,2.77
2007-05-11,3.0365
2007-05-14,3.176
2007-05-15,3.14
2007-05-16,3.1272
2007-05-17,3.0121
2007-05-18,2.9143
2007-05-21,2.973
2007-05-22,2.999
2007-05-23,3.0109
2007-05-24,3.0169
2007-05-25,3.0193
2007-05-28,3.0141
2007-05-29,3.0144
2007-05-30,3.0177
2007-05-31,3.0327
2007-06-01,3.0357
2007-06-04,3.0444
2007-06-05,3.0399
2007-06-06,3.0316
2007-06-07,2.9691
2007-06-08,2.973
2007-06-11,2.9713
2007-06-12,2.9938
2007-06-13,3.0056
2007-06-14,3.034
2007-06-15,3.0495
2007-06-18,3.1327
2007-06-19,3.1336
2007-06-20,3.1271
2007-06-21,3.0932
2007-06-22,3.0729
2007-06-25,3.0617
2007-06-26,3.0051
2007-06-27,2.9985
2007-06-28,2.9996
2007-06-29,3.0502
2007-07-02,3.0808
2007-07-03,3.0706
2007-07-04,3.0354
2007-07-05,3.0262
2007-07-06,3.093
2007-07-09,3.1432
2007-07-10,3.2286
2007-07-11,3.266
2007-07-12,3.239
2007-07-13,3.2419
2007-07-16,3.2539
2007-07-17,3.1797
2007-07-18,3.0513
2007-07-19,3.0203
2007-07-20,3.0105
2007-07-23,3.0155
2007-07-24,3.0184
2007-07-25,3.0015
2007-07-26,2.9941
2007-07-27,2.9719
2007-07-30,2.9758
2007-07-31,2.9778
2007-08-01,2.9768
2007-08-02,2.9689
2007-08-03,2.9537
2007-08-06,2.9092
2007-08-07,2.8805
2007-08-08,2.8678
2007-08-09,2.8613
2007-08-10,2.8564
2007-08-13,2.8387
2007-08-14,2.8255
2007-08-15,2.8194
2007-08-16,2.8077
2007-08-17,2.809
2007-08-20,2.8073
2007-08-21,2.7686
2007-08-22,2.815
2007-08-23,2.7979
2007-08-24,2.7709
2007-08-27,2.6983
2007-08-28,2.751
2007-08-29,2.824
2007-08-30,2.8587
2007-08-31,2.8846
2007-09-03,2.9081
2007-09-04,2.9625
2007-09-05,3.0903
2007-09-06,3.2956
2007-09-07,3.4738
2007-09-10,3.8531
2007-09-11,4.1363
2007-09-12,4.2871
2007-09-13,4.4456
2007-09-14,4.6451
2007-09-17,5.3337
2007-09-18,5.8717
2007-09-19,6.3635
2007-09-20,7.0789
2007-09-21,7.2733
2007-09-24,7.1055
2007-09-25,7.1711
2007-09-26,7.0256
2007-09-27,6.6504
2007-09-28,3.4495
2007-09-29,3.1827
2007-09-30,3.1453
2007-10-08,3.1782
2007-10-09,3.2978
2007-10-10,3.318
2007-10-11,3.3874
2007-10-12,3.4038
2007-10-15,3.5668
2007-10-16,3.7896
2007-10-17,3.8122
2007-10-18,4.5113
2007-10-19,5.4258
2007-10-22,7.2128
2007-10-23,7.5053
2007-10-24,7.4802
2007-10-25,7.7742
2007-10-26,8.8271
2007-10-29,4.0065
2007-10-30,4.2873
2007-10-31,3.7134
2007-11-01,3.8813
2007-11-02,4.3229
2007-11-05,4.5621
2007-11-06,4.699
2007-11-07,5.7794
2007-11-08,5.7601
2007-11-09,5.4863
2007-11-12,5.3968
2007-11-13,5.5011
2007-11-14,5.5088
2007-11-15,5.4853
2007-11-16,5.3393
2007-11-19,5.2143
2007-11-20,5.0986
2007-11-21,4.9957
2007-11-22,4.7574
2007-11-23,4.5771
2007-11-26,4.2413
2007-11-27,4.0948
2007-11-28,4.0316
2007-11-29,4.4768
2007-11-30,4.5365
2007-12-03,4.6047
2007-12-04,4.8627
2007-12-05,4.6646
2007-12-06,4.6447
2007-12-07,4.1427
2007-12-10,4.1673
2007-12-11,4.4289
2007-12-12,4.7914
2007-12-13,4.7326
2007-12-14,4.6057
2007-12-17,4.347
2007-12-18,4.2634
2007-12-19,4.0395
2007-12-20,3.7146
2007-12-21,3.5026
2007-12-24,3.2342
2007-12-25,3.1323
2007-12-26,3.1381
2007-12-27,3.1419
2007-12-28,3.1511
2007-12-29,3.6136
2008-01-02,3.6792
2008-01-03,3.4737
2008-01-04,3.3918
2008-01-07,3.3197
2008-01-08,3.3025
2008-01-09,3.3371
2008-01-10,3.3555
2008-01-11,3.3419
2008-01-14,3.3041
2008-01-15,3.343
2008-01-16,3.4424
2008-01-17,3.6397
2008-01-18,3.566
2008-01-21,3.9284
2008-01-22,4.077
2008-01-23,4.0967
2008-01-24,4.0344
2008-01-25,4.0176
2008-01-28,4.0158
2008-01-29,3.9653
2008-01-30,3.6533
2008-01-31,3.5386
2008-02-01,3.4674
2008-02-02,3.3605
2008-02-03,3.3071
2008-02-04,3.2063
2008-02-05,3.1267
2008-02-13,3.1976
2008-02-14,3.125
2008-02-15,3.0941
2008-02-18,3.1884
2008-02-19,3.6029
2008-02-20,3.7982
2008-02-21,3.8795
2008-02-22,3.9457
2008-02-25,3.9834
2008-02-26,3.9815
2008-02-27,3.8279
2008-02-28,3.7197
2008-02-29,3.5356
2008-03-03,3.3483
2008-03-04,3.2489
2008-03-05,3.2507
2008-03-06,3.1744
2008-03-07,3.1091
2008-03-10,3.2005
2008-03-11,3.1854
2008-03-12,3.156
2008-03-13,3.1395
2008-03-14,3.1649
2008-03-17,3.2046
2008-03-18,3.2108
2008-03-19,3.2156
2008-03-20,3.2145
2008-03-21,3.2093
2008-03-24,3.2139
2008-03-25,3.2302
2008-03-26,3.2339
2008-03-27,3.2366
2008-03-28,3.2766
2008-03-31,3.2957
2008-04-01,3.3039
2008-04-02,3.3183
2008-04-03,3.3685
2008-04-07,3.5117
2008-04-08,3.6742
2008-04-09,3.6677
2008-04-10,3.7118
2008-04-11,3.4565
2008-04-14,3.3577
2008-04-15,3.3558
2008-04-16,3.3292
2008-04-17,3.3047
2008-04-18,3.271
2008-04-21,3.2817
2008-04-22,3.2896
2008-04-23,3.2598
2008-04-24,3.304
