Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-10-02,3800,4170,3700,3920,684230
2000-10-04,3920,4020,3810,3920,304951
2000-10-05,3970,4220,3940,4010,1638529
2000-10-06,4060,4060,3820,3910,579071
2000-10-09,3910,3980,3830,3840,465316
2000-10-10,3800,3880,3750,3790,254751
2000-10-11,3730,3780,3600,3680,284545
2000-10-12,3680,3700,3580,3580,220009
2000-10-13,3450,3470,3170,3420,280585
2000-10-16,3520,3640,3470,3500,309421
2000-10-17,3400,3450,3200,3320,219250
2000-10-18,3200,3490,3200,3350,312482
2000-10-19,3300,3390,3250,3290,127191
2000-10-20,3350,3500,3310,3330,153904
2000-10-23,3390,3390,3170,3220,115911
2000-10-24,3180,3210,3120,3160,246617
2000-10-25,3200,3200,3100,3130,147156
2000-10-26,3140,3140,3000,3030,131542
2000-10-27,3010,3070,3010,3040,135456
2000-10-30,3010,3380,3010,3350,447016
2000-10-31,3390,3600,3100,3290,704201
2000-11-01,3350,3390,3280,3340,264452
2000-11-02,3350,3360,3280,3350,212124
2000-11-03,3400,3480,3370,3390,182026
2000-11-06,3350,3430,3330,3360,108943
2000-11-07,3350,3370,3280,3300,118334
2000-11-08,3280,3360,3230,3280,154734
2000-11-09,3220,3390,3220,3340,100516
2000-11-10,3350,3380,3280,3340,101776
2000-11-13,3320,3350,3280,3300,136378
2000-11-14,3280,3390,3280,3350,219906
2000-11-15,3400,3750,3400,3750,622925
2000-11-16,3900,3940,3720,3790,464787
2000-11-17,3700,3700,3560,3600,250641
2000-11-20,3620,3640,3440,3490,186823
2000-11-21,3460,3890,3410,3700,641860
2000-11-22,3610,3670,3530,3580,212039
2000-11-23,3510,3650,3500,3540,225483
2000-11-24,3520,3950,3520,3850,796743
2000-11-27,3910,3950,3800,3810,461909
2000-11-28,3830,3950,3780,3800,324670
2000-11-29,3760,3780,3650,3660,199049
2000-11-30,3750,3770,3650,3680,208664
2000-12-01,3560,3720,3480,3700,114072
2000-12-04,3840,3840,3600,3610,141328
2000-12-05,3600,3610,3470,3580,224428
2000-12-06,3640,3690,3510,3560,203691
2000-12-07,3450,3540,3410,3460,237814
2000-12-08,3500,3600,3450,3550,111108
2000-12-11,3550,3710,3550,3640,205450
2000-12-12,3700,3720,3570,3620,123197
2000-12-13,3620,3710,3600,3630,110011
2000-12-14,3620,3630,3530,3630,80768
2000-12-15,3540,3850,3540,3640,163998
2000-12-18,3640,3640,3580,3600,77290
2000-12-19,3620,3780,3610,3660,177338
2000-12-20,3580,3660,3540,3560,125645
2000-12-21,3540,3550,3410,3510,142590
2000-12-22,3510,3610,3490,3530,159507
2000-12-26,3560,3740,3560,3720,260336
2001-01-02,3640,3930,3640,3870,653395
2001-01-03,3800,3840,3640,3720,581954
2001-01-04,3880,3990,3840,3840,854451
2001-01-05,3810,3880,3730,3790,537797
2001-01-08,3670,3770,3640,3770,489681
2001-01-09,3760,4140,3670,4120,1120245
2001-01-10,4120,4220,3750,3790,915942
2001-01-11,3900,3900,3760,3900,289147
2001-01-12,3940,4110,3850,3950,1271853
2001-01-15,4200,4200,3920,4020,853714
2001-01-16,4000,4010,3900,3950,464926
2001-01-17,3950,3990,3850,3870,381073
2001-01-18,3780,3840,3760,3770,266065
2001-01-19,3820,3930,3800,3840,439569
2001-01-22,3900,4090,3820,3970,485420
2001-01-26,3970,3970,3770,3780,284421
2001-01-29,3770,3820,3730,3820,188549
2001-01-30,3820,3880,3790,3800,285347
2001-01-31,3850,3870,3750,3870,268268
2001-02-01,3820,3840,3780,3790,155119
2001-02-02,3810,3810,3750,3770,122334
2001-02-05,3720,3720,3560,3580,156644
2001-02-06,3600,3600,3530,3590,129011
2001-02-07,3570,3590,3520,3540,107574
2001-02-08,3510,3570,3510,3560,120153
2001-02-09,3520,3690,3520,3610,173007
2001-02-12,3590,3630,3560,3570,162731
2001-02-13,3600,3680,3600,3620,120590
2001-02-14,3600,3800,3580,3750,375241
2001-02-15,3800,3800,3680,3700,172845
2001-02-16,3720,3740,3640,3640,211532
2001-02-19,3560,3600,3550,3590,143734
2001-02-20,3620,3730,3590,3700,253458
2001-02-21,3690,3720,3630,3700,137327
2001-02-22,3680,3700,3560,3620,171053
2001-02-23,3580,3640,3580,3590,117995
2001-02-26,3660,3950,3650,3710,554338
2001-02-27,3800,3830,3740,3800,499606
2001-02-28,3850,3870,3720,3790,376863
2001-03-02,3780,3780,3610,3610,209234
2001-03-05,3560,3590,3480,3560,121388
2001-03-06,3570,3620,3550,3560,136330
2001-03-07,3570,3600,3540,3550,41861
2001-03-08,3580,3610,3530,3590,83461
2001-03-09,3640,3640,3560,3560,82295
2001-03-12,3490,3500,3400,3410,147188
2001-03-13,3310,3310,3200,3240,141580
2001-03-14,3300,3330,3280,3330,86023
2001-03-15,3230,3270,3150,3270,77144
2001-03-16,3290,3350,3260,3330,78309
2001-03-19,3350,3430,3300,3330,53166
2001-03-20,3350,3420,3290,3290,73890
2001-03-21,3240,3280,3220,3240,73739
2001-03-22,3220,3270,3220,3260,39630
2001-03-23,3230,3270,3230,3230,40523
2001-03-26,3250,3320,3250,3300,80351
2001-03-27,3380,3380,3290,3290,73043
2001-03-28,3310,3330,3280,3280,45312
2001-03-29,3240,3300,3240,3250,51768
2001-03-30,3250,3270,3110,3220,91886
2001-04-02,3200,3200,3150,3190,36938
2001-04-03,3190,3450,3150,3400,149116
2001-04-04,3340,3340,3180,3190,80000
2001-04-06,3300,3300,3230,3250,60493
2001-04-09,3200,3270,3190,3190,41697
2001-04-10,3190,3220,3170,3200,32965
2001-04-11,3220,3410,3220,3270,189415
2001-04-12,3350,3350,3250,3280,36129
2001-04-13,3340,3340,3250,3260,52599
2001-04-16,3250,3280,3220,3240,36176
2001-04-17,3240,3280,3230,3260,24298
2001-04-18,3260,3350,3260,3350,88094
2001-04-19,3450,3550,3350,3350,142425
2001-04-20,3370,3380,3290,3300,62563
2001-04-23,3290,3340,3280,3320,63896
2001-04-24,3230,3360,3230,3290,79340
2001-04-25,3270,3350,3270,3350,78065
2001-04-26,3300,3340,3300,3300,82037
2001-04-27,3300,3300,3270,3290,41510
2001-04-30,3300,3330,3290,3320,55522
2001-05-02,3360,3380,3320,3350,82059
2001-05-03,3350,3350,3310,3330,34845
2001-05-04,3350,3350,3320,3340,55128
2001-05-07,3350,3390,3330,3380,93727
2001-05-08,3380,3420,3350,3400,64102
2001-05-09,3400,3400,3320,3350,56807
2001-05-10,3330,3390,3320,3370,73155
2001-05-11,3350,3380,3330,3350,45677
2001-05-14,3360,3410,3340,3410,76999
2001-05-15,3460,3700,3410,3480,435616
2001-05-16,3480,3550,3410,3420,122371
2001-05-17,3500,3590,3450,3500,204908
2001-05-18,3530,3690,3510,3670,307998
2001-05-21,3720,3930,3700,3850,768898
2001-05-22,3900,3930,3790,3840,451453
2001-05-23,3810,3840,3760,3810,218259
2001-05-24,3750,3800,3700,3760,196979
2001-05-25,3800,3860,3780,3830,220105
2001-05-28,3760,3800,3740,3740,158043
2001-05-29,3720,3740,3710,3710,163043
2001-05-30,3680,3690,3630,3650,156541
2001-05-31,3610,3610,3560,3600,113446
2001-06-01,3580,3590,3550,3550,82301
2001-06-04,3560,3630,3550,3580,68329
2001-06-05,3580,3620,3550,3550,104929
2001-06-07,3550,3570,3520,3530,186686
2001-06-08,3550,3650,3550,3630,182248
2001-06-11,3590,3640,3590,3590,86462
2001-06-12,3610,3650,3590,3630,54081
2001-06-13,3680,3850,3680,3830,438345
2001-06-14,3900,4000,3800,3970,717902
2001-06-15,3970,4160,3940,4160,710087
2001-06-18,4160,4260,4050,4120,494483
2001-06-19,4090,4150,3970,3970,371166
2001-06-20,4000,4020,3920,3960,339537
2001-06-21,4430,4430,4060,4340,1654475
2001-06-22,4420,4460,4240,4330,537051
2001-06-25,4220,4330,4220,4270,229778
2001-06-26,4220,4260,4080,4090,204725
2001-06-27,4050,4210,4050,4190,198490
2001-06-28,4190,4220,4140,4200,114037
2001-06-29,4230,4270,4160,4240,117431
2001-07-02,4280,4350,4230,4320,247751
2001-07-03,4300,4360,4250,4270,142017
2001-07-04,4270,4320,4240,4320,84577
2001-07-05,4330,4330,4250,4250,55882
2001-07-06,4150,4190,4100,4130,96433
2001-07-09,4100,4100,3960,4030,171826
2001-07-10,4100,4130,4050,4080,100523
2001-07-11,3990,4080,3940,4030,78152
2001-07-12,4080,4150,4060,4150,59246
2001-07-13,4200,4200,4040,4040,60239
2001-07-16,4050,4070,3970,4040,64978
2001-07-18,4040,4040,3920,3920,61854
2001-07-19,3890,3940,3850,3890,62896
2001-07-20,3890,4000,3890,3980,55242
2001-07-23,4000,4000,3810,3810,48968
2001-07-24,3760,3900,3700,3900,52822
2001-07-25,3820,3950,3820,3920,26800
2001-07-26,3980,4010,3900,3980,44423
2001-07-27,4010,4070,4000,4020,64379
2001-07-30,4020,4050,3960,4000,43786
2001-07-31,4000,4130,3960,4100,94284
2001-08-01,4100,4270,4050,4260,259232
2001-08-02,4260,4630,4170,4450,668864
2001-08-03,4450,4500,4260,4430,216279
2001-08-06,4380,4510,4350,4430,115548
2001-08-07,4400,4530,4370,4500,193836
2001-08-08,4510,4540,4460,4540,142782
2001-08-09,4480,4480,4420,4420,156918
2001-08-10,4380,4470,4370,4430,139866
2001-08-13,4430,4470,4350,4470,150356
2001-08-14,4520,4750,4500,4750,600996
2001-08-16,4710,5170,4710,5000,3245799
2001-08-17,5100,5100,4900,4990,618439
2001-08-20,4900,5070,4820,4940,1598641
2001-08-21,4950,5000,4790,4950,430730
2001-08-22,4850,4960,4850,4940,346975
2001-08-23,4950,4980,4900,4940,705143
2001-08-24,4950,5120,4950,5100,1026053
2001-08-27,5200,5200,5070,5100,407938
2001-08-28,5100,5160,5100,5140,203159
2001-08-29,5100,5340,5090,5180,584334
2001-08-30,5150,5230,5010,5210,326345
2001-08-31,5100,5150,5010,5050,477211
2001-09-03,5020,5070,4920,4990,296244
2001-09-04,4930,5090,4920,5080,171258
2001-09-05,5020,5050,4990,5000,144344
2001-09-06,5000,5040,4970,5000,336926
2001-09-07,5000,5020,4950,4970,167843
2001-09-10,4960,4960,4850,4900,125112
2001-09-11,4910,4930,4820,4820,109266
2001-09-12,4250,4370,4250,4250,663992
2001-09-13,4350,4520,4250,4480,403065
2001-09-14,4480,4480,4100,4160,234638
2001-09-17,4060,4160,3890,4160,305432
2001-09-18,4340,4340,4200,4260,167747
2001-09-19,4330,4380,4270,4300,208271
2001-09-20,4270,4270,4150,4200,188940
2001-09-21,4030,4150,4030,4100,90472
2001-09-24,4170,4250,4060,4200,67101
2001-09-25,4300,4330,4170,4200,171017
2001-09-26,4200,4290,4180,4210,66799
2001-09-27,4210,4240,4180,4240,68683
2001-09-28,4200,4420,4200,4300,3554121
2001-10-04,4450,4490,4380,4450,493612
2001-10-05,4400,4490,4380,4450,216568
2001-10-08,4390,4450,4350,4400,163271
2001-10-09,4400,4470,4400,4440,110368
2001-10-10,4400,4450,4400,4430,66014
2001-10-11,4500,4500,4410,4430,256845
2001-10-12,4460,4470,4360,4400,170305
2001-10-15,4390,4440,4340,4400,103850
2001-10-16,4430,4580,4420,4580,331122
2001-10-17,4650,4950,4600,4850,488383
2001-10-18,4830,5000,4710,4940,326954
2001-10-19,4950,5160,4950,5040,723559
2001-10-22,5120,5160,5050,5100,648186
2001-10-23,5200,5200,5050,5090,322331
2001-10-24,5070,5120,5060,5080,304826
2001-10-25,5100,5430,5080,5200,929924
2001-10-26,5210,5290,5060,5070,374878
2001-10-29,5100,5180,5040,5050,170924
2001-10-30,4980,5030,4950,4980,152072
2001-10-31,4910,5030,4910,5010,98937
2001-11-01,5030,5140,4980,5100,167747
2001-11-02,5120,5350,5100,5330,641165
2001-11-05,5440,5960,5440,5960,2417375
2001-11-06,6060,6430,6050,6140,2526302
2001-11-07,6160,6560,6020,6410,1520523
2001-11-08,6460,7140,6460,6870,2049183
2001-11-09,6870,6870,6330,6410,1707651
2001-11-12,6460,6500,6160,6320,1207073
2001-11-13,6210,6290,6060,6210,929873
2001-11-14,6320,6370,6200,6220,741563
2001-11-15,6250,6810,6250,6700,2339131
2001-11-16,6900,6940,6650,6810,1299546
2001-11-19,6820,6930,6630,6640,1041477
2001-11-20,6640,6680,6320,6360,1259720
2001-11-21,6300,6470,6220,6400,510117
2001-11-22,6400,6970,6400,6920,1326505
2001-11-23,6840,7060,6740,7040,1171951
2001-11-26,7260,7880,7250,7880,2276197
2001-11-27,8000,8110,7620,7810,1338586
2001-11-28,7680,7740,7120,7210,1082199
2001-11-29,7250,8000,7150,7900,1474691
2001-11-30,8250,8550,8130,8310,1567892
2001-12-03,8310,8720,8100,8480,812737
2001-12-04,8400,8590,8110,8200,939833
2001-12-05,8320,8400,7980,8100,1913631
2001-12-06,8210,8250,7700,7720,1866170
2001-12-07,7730,7930,7720,7810,756018
2001-12-10,7720,7740,7430,7490,734121
2001-12-11,7260,7780,7260,7540,629210
2001-12-12,7490,7690,7490,7690,405583
2001-12-13,7700,7930,7700,7870,711508
2001-12-14,7870,7940,7630,7650,517799
2001-12-17,7550,7630,7340,7350,498317
2001-12-18,7350,7450,7150,7200,398762
2001-12-19,7200,7380,7100,7160,471605
2001-12-20,7170,7590,7130,7460,793254
2001-12-21,7350,7670,7300,7510,462396
2001-12-24,7550,7700,7510,7650,503522
2001-12-26,7700,7880,7700,7880,882007
2001-12-27,7560,8080,7460,7950,1814502
2001-12-28,8100,8200,7960,7990,1117176
2002-01-02,8030,8220,7990,8080,1274122
2002-01-03,8010,8040,7810,7900,1250506
2002-01-04,8000,8460,7900,8230,3214529
2002-01-07,8500,9200,8380,8800,4394874
2002-01-08,8660,8940,8280,8420,2243250
2002-01-09,8390,8790,8230,8620,2273506
2002-01-10,8510,8650,8330,8390,1247092
2002-01-11,8390,8470,7950,8000,940348
2002-01-14,7830,7900,7720,7890,557805
2002-01-15,7800,8060,7710,7730,491723
2002-01-16,7700,7830,7680,7700,340098
2002-01-17,7550,7710,7310,7710,679760
2002-01-18,7900,8110,7710,7710,1084805
2002-01-21,7710,7920,7650,7850,470016
2002-01-22,7900,7950,7750,7790,625297
2002-01-23,7730,7840,7650,7770,395183
2002-01-24,7820,8080,7820,7980,1162398
2002-01-25,8100,8370,8100,8150,1248499
2002-01-28,8400,8490,8210,8260,930738
2002-01-29,8260,8410,8170,8370,738693
2002-01-30,8150,8240,8090,8200,570182
2002-01-31,8200,8290,8010,8100,673776
2002-02-01,8060,8100,7850,7850,489214
2002-02-04,7800,7830,7500,7510,368878
2002-02-05,7320,7490,7300,7490,248028
2002-02-06,7510,7570,7450,7460,169477
2002-02-07,7370,7520,7320,7340,241805
2002-02-08,7340,7480,7260,7450,194379
2002-02-14,7950,7950,7700,7810,317964
2002-02-15,7850,7930,7800,7860,340111
2002-02-18,7900,7900,7750,7790,245577
2002-02-19,7750,7890,7700,7710,334590
2002-02-20,7610,7680,7470,7590,318787
2002-02-21,7700,7700,7350,7460,560019
2002-02-22,7400,7600,7330,7600,265532
2002-02-25,7620,7650,7520,7570,227779
2002-02-26,7630,7740,7560,7580,328161
2002-02-27,7580,7880,7550,7880,676168
2002-02-28,7880,8080,7770,8080,883111
2002-03-04,8500,8580,8250,8300,1390442
2002-03-05,8400,8420,8100,8160,658832
2002-03-06,8020,8180,8020,8070,436414
2002-03-07,8050,8140,7900,7910,499266
2002-03-08,7850,7920,7610,7750,435854
2002-03-11,7860,7870,7680,7690,361476
2002-03-12,7700,7970,7700,7850,402691
2002-03-13,7860,8200,7820,8100,693712
2002-03-14,8100,8350,7960,8350,809893
2002-03-15,8340,8700,8250,8500,2769884
2002-03-18,8680,9050,8560,8880,2165304
2002-03-19,8880,9110,8780,9050,1581720
2002-03-20,9480,9480,9000,9000,1453165
2002-03-21,8850,8950,8640,8750,749493
2002-03-22,8700,8860,8640,8780,781709
2002-03-25,8800,8860,8700,8700,860871
2002-03-26,8580,8630,8360,8410,524227
2002-03-27,8430,8620,8400,8600,603165
2002-03-28,8600,9020,8600,8800,929419
2002-03-29,8930,9060,8740,8770,646742
2002-04-01,8670,8700,8300,8340,436401
2002-04-02,8270,8340,8150,8300,671170
2002-04-03,8250,8500,8180,8370,663185
2002-04-04,8400,8630,8400,8530,563217
2002-04-08,8630,8700,8450,8450,416749
2002-04-09,8500,8740,8450,8610,1003438
2002-04-10,8700,8700,8400,8470,693505
2002-04-11,8550,8940,8460,8800,1064686
2002-04-12,8750,9250,8670,9190,2244560
2002-04-15,9600,10250,9510,9870,4730398
2002-04-16,9870,9930,9580,9620,1673043
2002-04-17,9710,9830,9650,9800,1195667
2002-04-18,9890,10500,9860,10400,2442247
2002-04-19,10450,10800,10400,10500,1792111
2002-04-22,10550,10750,10000,10350,1649905
2002-04-23,10200,10300,9800,9920,1001047
2002-04-24,9800,9970,9550,9600,852727
2002-04-25,9500,9510,8690,8700,1121915
2002-04-26,8900,9190,8700,9190,888283
2002-04-29,8900,9140,8720,9060,470370
2002-04-30,9010,9150,8850,8900,376118
2002-05-02,9000,9450,8850,9360,1282643
2002-05-03,9360,9420,8930,9350,934783
2002-05-06,9150,9320,9100,9100,478413
2002-05-07,8950,9130,8880,9130,318660
2002-05-08,9150,9370,9120,9120,390602
2002-05-09,9360,9390,9150,9260,492895
2002-05-10,9200,9320,9020,9090,336088
2002-05-13,8900,9240,8850,9100,264965
2002-05-14,9200,9350,9050,9140,504173
2002-05-15,9250,9520,9250,9500,666815
2002-05-16,9480,9750,9410,9500,505688
2002-05-17,9600,9690,9540,9580,359520
2002-05-20,9600,9600,9380,9380,353025
2002-05-21,9200,9400,9150,9150,427909
2002-05-22,9160,9600,9090,9600,604312
2002-05-23,9590,9700,9500,9530,638369
2002-05-24,9600,9730,9570,9690,619627
2002-05-27,9690,10000,9630,9710,953768
2002-05-28,9680,9750,9370,9590,476496
2002-05-29,9500,9550,9380,9450,288957
2002-05-30,9350,9430,9030,9130,387607
2002-05-31,9130,9230,8940,9000,334513
2002-06-03,8940,9010,8800,9000,296862
2002-06-04,8850,8990,8790,8920,202113
2002-06-05,9000,9050,8860,8920,279812
2002-06-07,8950,8950,8800,8860,226839
2002-06-10,8980,9070,8900,8980,269154
2002-06-11,8980,9060,8870,8870,221544
2002-06-12,8900,9200,8900,9200,335193
2002-06-14,9100,9190,9030,9040,177314
2002-06-17,9030,9060,8820,8820,267870
2002-06-18,8930,9040,8830,8890,1542291
2002-06-19,8890,8940,8510,8600,312770
2002-06-20,8500,8620,8440,8530,249721
2002-06-21,8400,8550,8390,8470,212750
2002-06-24,8360,8360,8090,8170,288160
2002-06-25,8140,8210,7810,7810,432970
2002-06-26,7600,7600,7000,7100,500047
2002-06-27,7310,7350,6940,6940,498307
2002-06-28,7210,7600,7120,7450,423182
2002-07-02,7250,7550,7180,7400,311260
2002-07-03,7400,7860,7330,7670,366057
2002-07-04,7840,7850,7610,7730,184647
2002-07-05,7790,8150,7770,8080,545928
2002-07-08,8250,8320,7880,7970,413802
2002-07-09,7860,8090,7860,8070,365881
2002-07-10,7910,8040,7800,7900,648093
2002-07-11,7750,7930,7630,7700,657072
2002-07-12,7760,7870,7700,7870,282863
2002-07-15,7780,7840,7670,7720,325701
2002-07-16,7720,7790,7520,7520,279265
2002-07-18,7510,7680,7510,7640,244665
2002-07-19,7500,7500,7330,7400,329199
2002-07-22,6940,7200,6940,7120,337898
2002-07-23,7090,7380,7030,7380,263417
2002-07-24,7220,7350,7100,7200,178560
2002-07-25,7700,7700,7300,7300,217012
2002-07-26,7380,7380,7050,7050,245128
2002-07-29,7100,7160,7020,7040,168779
2002-07-30,7200,7330,7190,7200,381564
2002-07-31,7200,7340,7160,7240,208640
2002-08-01,7280,7350,7240,7330,198345
2002-08-02,7260,7280,7110,7280,128533
2002-08-05,7150,7200,7020,7100,167291
